80,1397
8152,1397
80,1397
16304,1467
8160,978
96,1955
80,1466
16320,1886
8168,1466
96,1397
96,1397
80,1467
16336,2444
80,2934
8184,1397
96,978
80,978
16368,2444
80,1466
8200,978
96,978
96,1466
256,1397
96,1397
80,1956
16400,1467
8208,2375
96,1466
96,978
3,1397
1672,1467
80,2445
16416,908
8216,1397
8208,1956
96,978
80,1467
16416,1396
80,1467
8224,1955
96,1467
96,2864
80,1886
16448,1397
8232,1397
96,978
80,1467
16464,1466
80,1397
8248,1886
96,1396
96,1886
96,1397
80,1397
16496,2445
8256,1886
96,1397
96,977
3,1397
1672,1886
80,1886
16512,978
80,1397
80,977
8280,978
8272,1885
96,1466
80,908
16544,978
80,1467
80,1397
8296,1397
96,1466
96,1396
8272,1396
96,978
80,978
16544,1466
8280,1397
96,1396
96,1816
96,1397
80,978
16560,1956
80,1467
8296,1467
96,1467
96,1467
3,1467
1672,1397
8272,978
80,1467
16544,1466
80,978
80,978
8296,1396
96,1397
8272,1467
96,1397
96,1397
80,1466
16544,1466
8280,1816
96,978
96,1467
96,1397
8256,1955
96,1466
96,1397
96,1956
3,977
1672,1467
8240,1397
80,978
16480,1397
8248,1397
96,1467
8232,1397
256,977
96,1467
96,908
80,1466
16464,1955
8240,1397
96,1467
96,1397
96,1886
8216,2445
96,1396
80,978
16432,1467
8224,1467
96,978
96,1397
3,1466
1672,1466
8200,1467
80,978
16400,1466
8208,1397
96,1467
8192,1397
96,1467
96,2793
96,1466
80,1396
16384,3353
80,1467
80,1467
8216,1396
96,1466
96,1397
96,908
80,978
16432,1885
8224,1397
96,1397
96,2375
3,908
1672,1467
8216,1466
80,1886
16432,1466
80,978
80,978
8240,1397
96,977
80,1466
16480,1397
80,1466
80,908
8264,1467
96,1467
96,1886
96,1396
96,1397
96,1397
80,1397
16528,1467
8272,977
96,1466
96,1397
96,1466
3,1397
1672,1467
80,1467
16544,1397
80,1466
8288,1466
80,1397
16576,1886
80,1467
8304,1396
96,1397
8288,1397
96,908
96,978
8272,1886
96,1397
80,977
16544,1466
8280,1397
96,978
256,1467
96,1397
8272,2305
96,908
80,1466
16544,1886
80,908
80,1467
8296,1466
96,2933
96,2305
3,1466
1672,2794
8288,2305
80,978
16576,1956
80,1397
80,1886
8312,1886
96,908
8304,3282
96,908
96,1467
80,1467
16608,1397
8312,1397
96,1397
8288,1467
96,908
96,1466
8264,1466
96,977
8248,1466
96,1467
96,978
3,2444
1672,1466
8240,1467
8216,2794
96,978
96,978
96,1956
80,1397
16432,4260
80,1466
80,1397
8240,1396
96,1397
8224,1885
96,1397
96,1886
80,1466
16448,1955
8232,1956
96,1467
96,1466
96,908
3,1397
1672,1396
8216,1467
8192,1886
96,908
8184,1956
96,1397
96,1466
80,977
16368,1956
80,1886
8200,1886
96,1397
8176,1466
96,1397
96,1397
8168,1955
96,1397
8160,1886
96,908
96,1397
3,1396
1672,1886
8152,1885
80,2794
16304,1886
80,1397
80,978
8176,1397
256,1467
96,1885
80,1397
16352,1467
80,977
8192,1467
96,978
96,1397
80,977
16384,1467
80,1397
80,1397
8216,1397
96,977
8200,1467
96,1397
96,1396
8192,1396
96,1397
80,1886
16384,1886
80,1886
80,1467
8216,1397
96,1397
96,1397
3,1397
1672,1886
8200,1885
80,1466
16400,1886
80,1397
80,1816
8224,1466
96,1467
80,1466
16448,1816
80,1397
8240,1397
96,1396
96,1396
8216,1956
96,1397
96,1466
96,1466
80,1397
16432,1955
8224,1396
96,978
96,1467
96,1886
3,1467
1672,2374
80,1397
16448,1467
80,1467
8240,1466
80,1886
16480,2374
80,1886
80,1886
8264,1466
96,1466
80,1397
16528,1816
80,1885
8280,1397
96,1467
96,1396
80,2374
16560,1885
80,1885
8296,1467
96,1397
8288,1885
96,978
96,1956
8272,2374
96,1885
96,1397
96,1397
3,1885
1672,2444
80,1467
16544,1886
80,1466
8288,1886
8264,8102
96,1397
8256,1955
96,1467
96,1466
80,1886
16512,2375
8264,1397
96,1397
256,1397
96,1467
96,1467
8248,2375
96,1466
8232,2375
96,1397
96,1886
3,1467
1672,1886
80,1955
16464,1467
80,1397
80,1397
8256,1956
8248,2374
96,1467
8240,1886
96,1467
96,2374
80,1466
16480,1885
80,1396
80,977
8264,1886
96,1397
80,1397
16528,1397
80,17600
8280,1886
96,908
96,1885
8264,2445
96,1467
8248,2305
96,1467
96,1466
3,908
1672,1956
80,1397
16496,1467
8256,1466
8248,1886
96,1467
8240,1397
96,1397
96,1397
8232,2374
96,977
80,1467
16464,1397
80,1397
8248,1467
96,1467
96,1397
8240,1885
96,978
96,908
96,978
3,1397
1672,1467
80,1397
16480,1467
80,978
80,977
8264,1467
96,978
80,978
16528,1397
8272,978
96,908
96,1467
80,1327
16544,1955
8280,1397
96,1397
80,1397
16560,1397
80,1466
8296,908
96,1467
96,1955
80,2305
16592,1955
8304,1955
96,1885
80,1885
16608,1466
80,1886
8320,1467
96,977
256,1467
96,977
3,978
1672,1397
8304,1397
80,1467
16608,1955
80,978
80,1466
8328,908
96,1397
8304,1397
96,1467
96,978
96,1466
96,978
96,1397
8280,1397
96,908
80,1396
16560,1397
80,978
80,977
8304,1397
96,1396
96,1886
3,1397
1672,1467
8296,1816
80,1467
16592,1956
80,1466
8312,1397
96,1397
80,1397
16624,1885
80,1466
8328,2374
96,1467
320,1885
3,1397
1672,1397
8304,1955
80,1397
16608,1396
8312,1467
80,1397
16624,1397
8320,1397
96,1467
96,1467
8296,2375
96,1396
80,1397
16592,978
80,978
80,1467
8320,1467
96,13899
96,1956
320,1396
3,1467
1672,2375
80,1467
16640,1886
80,1396
80,1956
8344,1886
80,1886
16688,1956
80,1955
8360,1397
8344,1886
96,1466
8320,1886
96,1397
96,1886
3,908
1672,1956
80,1397
16640,1955
8328,1467
80,1886
16656,2305
80,1466
80,1467
8352,1467
96,1397
320,1396
3,1397
1672,1885
80,908
16704,907
80,1467
80,1397
8376,1467
80,1467
16752,1396
80,978
80,1467
8400,978
8376,1886
96,1467
80,1885
16752,1956
80,978
8392,1396
96,977
96,1886
320,1397
3,1397
1672,1467
80,908
16784,1396
80,1885
80,1886
8416,1397
80,1886
16832,1467
80,1956
80,978
8440,1467
80,1467
16880,1396
80,1955
8456,1397
96,1467
80,1467
16912,1816
80,1397
8472,1466
96,1467
96,1466
3,1397
1672,1886
80,2445
16944,1886
80,1956
8488,1886
8480,2305
96,1327
80,1466
16960,2444
80,17670
8496,1886
96,1956
80,1467
16992,1955
80,1956
8512,1955
96,1397
320,1886
3,1397
1672,1956
80,1397
17024,1886
80,1956
80,2445
8536,1885
8528,1396
8520,1466
96,1397
256,1885
96,1467
320,1466
3,1885
1672,1956
8504,1886
80,1396
17008,1886
80,1397
8520,1467
8512,1466
96,1397
96,1955
96,1956
3,1467
1672,2375
8488,1885
80,1397
16976,2374
80,1396
8504,1396
96,978
320,1467
3,1467
1672,1955
80,1467
17008,1467
80,908
80,908
8528,1467
96,978
8504,1467
96,1466
96,1956
320,1467
3,978
1672,1886
80,1466
17008,1886
8512,1466
80,1396
17024,1397
80,1397
8528,1467
96,1467
80,908
17056,1467
80,1885
8544,978
96,1397
96,1885
3,1885
1672,1885
80,1955
17088,1955
80,1886
8560,1886
8536,1815
96,1397
320,1466
3,1397
1672,1886
80,1396
17072,1886
8544,1466
80,1816
17088,1956
80,1397
80,978
8568,1466
96,1397
8552,1886
96,1397
320,908
3,1466
1672,1466
80,1467
17104,1885
80,1467
80,1397
8576,1466
8568,1466
96,1397
96,1816
80,1886
17136,2444
80,2304
8584,1467
96,1466
80,2305
17168,1956
80,1886
8600,1467
96,1397
96,1466
3,1466
1672,1956
80,1956
17200,1886
80,1467
80,1886
8624,1467
8616,3352
96,2374
320,978
3,1466
1672,1886
80,1467
17232,1886
80,1397
8632,1886
96,1466
96,1466
96,1467
320,1397
3,1397
1672,1886
8624,1885
80,1397
17248,1467
8632,1397
8624,1886
96,1467
8608,1886
96,1397
96,1885
320,1467
3,1467
1672,1955
8584,2305
8560,2375
3,1467
1672,1956
80,1955
17120,2794
80,978
80,1397
8584,1467
96,1955
80,1467
17168,1886
80,1467
80,1397
8608,1466
96,1397
8592,1956
96,1467
96,1956
320,1956
320,1397
2560,1886
3,1467
1672,2304
80,1466
17184,2375
80,1397
80,1397
8616,1955
8600,2374
3,1396
1672,1467
80,1467
17200,1886
8608,1466
8600,1956
8576,1396
96,1467
8552,2375
256,1886
96,1397
96,1397
3,1466
1672,1467
80,1466
17104,1467
8560,1397
8544,1396
96,1397
8528,1397
96,978
320,1886
3,978
1672,1466
80,1467
17056,1396
80,1467
80,978
8552,1466
8528,1467
96,1467
96,1397
96,978
8512,1955
96,1396
96,1885
320,1397
3,1466
1672,1886
8496,2375
3,1466
1672,1955
80,1397
16992,1886
80,1397
8512,1397
80,1467
17024,2305
8520,1397
96,977
320,977
3,978
1672,1955
8496,1397
80,908
16992,2933
80,1466
80,1397
8520,1397
8504,1467
96,1467
8480,1816
96,1467
96,1467
80,1886
16960,1397
80,1467
80,1396
8504,1885
96,1397
80,1815
17008,2374
80,1955
8520,1886
96,1467
96,2864
320,1467
3,1466
1672,1886
8496,1886
80,1397
16992,1886
80,977
80,1397
8520,1466
3,1397
1672,1956
80,1467
17040,1886
8528,1466
8512,2375
96,977
320,1467
3,1467
1672,1397
80,1467
17024,2375
80,1397
80,1467
8536,1397
8520,2863
80,1397
17040,1467
80,978
8536,1397
96,1397
8512,1467
96,1466
96,1467
96,1397
80,1466
17024,2305
80,1467
80,908
8536,1467
96,1397
96,1955
320,1397
3,978
1672,1886
8528,2304
80,978
17056,1886
80,1467
80,1886
8552,1466
3,978
1672,1886
80,1466
17104,1955
80,1886
8568,978
8560,2445
96,1467
320,1397
3,1467
1672,1956
80,1397
17120,1956
8568,1466
8544,1886
80,1467
17088,1397
80,908
8560,908
96,1467
96,1397
96,1955
320,1467
3,1466
1672,1886
80,1397
17120,1886
80,1885
80,1466
8584,1886
80,1885
17168,1886
80,1886
80,1886
8608,1397
8584,2305
96,1885
8560,1956
96,1467
96,1397
3,1467
1672,1886
80,1467
17120,1956
8568,1397
80,1467
17136,1886
80,1397
8584,1467
96,978
320,1397
3,1397
1672,1955
8576,1397
8552,1397
8544,1467
256,1467
96,1467
80,978
17088,1886
80,978
80,977
8568,1397
96,1397
96,1397
320,1397
3,1467
1672,1886
8560,1466
8552,2305
80,1397
17104,1886
80,978
8568,1886
96,1466
80,978
17136,1467
80,1397
8584,1886
96,1466
96,1885
3,1397
1672,2444
80,1397
17168,1886
80,1397
80,1885
8608,1397
8600,2375
96,1466
320,1397
3,1397
1672,2375
80,1885
17200,1956
80,1467
80,2374
8624,1397
8608,1956
96,1885
320,1467
3,1467
1672,1816
80,1397
17216,1886
8616,1466
80,1397
17232,1955
80,1816
80,1955
8640,1397
8616,1816
96,1397
96,1467
80,1466
17232,1816
80,1467
80,1327
8640,1397
96,1467
8624,1816
96,978
96,1885
320,1466
3,1467
1672,1886
80,1467
17248,1955
80,908
80,1886
8648,1886
8640,1467
3,1466
1672,1397
80,1466
17280,1397
80,1467
8656,1397
80,1886
17312,2304
80,1956
80,1397
8680,1467
96,1397
320,1467
3,1466
1672,1886
80,2375
17360,1467
8688,1397
80,1886
17376,1397
80,2375
80,1396
8712,1396
8696,1955
96,1466
8680,1956
96,1397
96,1886
8656,1467
96,1467
96,1397
96,1467
320,978
3,978
1672,1397
80,1467
17312,1397
80,1397
8672,1467
80,1467
17344,1886
80,1397
8688,1467
3,1467
1672,1396
80,1397
17376,1466
80,1467
8704,978
80,1397
17408,1886
80,1397
80,1397
8728,1467
96,1467
8720,1397
96,1466
80,977
17440,1397
80,1397
8736,1467
96,908
96,978
8712,1885
96,977
8696,1467
96,978
96,1467
3,908
1672,1466
80,1397
17392,1397
8704,1397
8680,1397
96,1397
320,1397
3,1467
1672,908
8672,1397
8656,978
8632,908
96,978
96,1396
96,1956
320,1466
3,1467
1672,1886
80,1466
17264,1955
80,1467
80,1397
8656,1886
80,1397
17312,1397
80,1466
8672,1816
80,1397
17344,977
80,908
8688,1397
256,1397
96,1467
8680,1467
96,1467
96,1956
3,1467
1672,2794
8672,1955
80,978
17344,1886
80,1397
80,1467
8696,908
96,978
320,978
3,978
1672,977
80,1396
17392,1467
80,1396
8712,977
8688,978
96,978
8672,1467
96,908
96,908
320,978
3,908
1672,1467
80,978
17344,908
80,978
8688,1466
80,908
17376,1397
80,977
80,1467
8712,908
80,978
17424,1397
80,978
80,1467
8736,977
96,1397
96,977
96,1955
320,1956
3,1467
1672,1467
8728,1886
3,1397
1672,1466
80,978
17456,1467
80,1397
8744,1956
80,1397
17488,1397
80,1327
8760,1467
96,908
8736,1466
96,978
80,908
17472,1397
8744,1397
96,1397
96,1396
320,1467
3,1397
1672,1886
80,1467
17488,1467
80,1467
80,1466
8768,1467
8744,1955
80,977
17488,1886
80,1467
8760,1955
96,1397
80,1396
17520,1397
8768,1467
96,1467
96,1397
320,1466
3,1397
1672,1956
80,1397
17536,1886
80,1955
8784,1397
80,1955
17568,1396
80,1467
8800,1886
3,1466
1672,1885
80,2375
17600,1886
80,1467
8816,1397
8800,1885
96,1467
8776,1886
96,1467
96,1467
96,1885
320,1467
3,978
1672,1885
8752,1886
8728,1886
80,908
17456,1466
80,978
80,1466
8752,1397
96,1396
96,908
96,1885
320,978
3,1467
1672,1886
8728,1886
3,1397
1672,1886
8704,1466
8688,2934
96,1886
320,1815
3,1397
1672,1886
8680,1886
8664,1955
80,1397
17328,1955
8672,1397
96,1397
8648,1886
96,978
96,1956
96,1396
80,1397
17296,1886
8656,1467
96,1396
96,2863
320,1397
3,1397
1672,1466
8632,2375
80,1397
17264,1886
8640,1397
80,1816
17280,1956
80,1397
8656,1956
256,1956
96,1397
3,1467
1672,2374
80,1397
17312,1886
80,1466
8672,1467
8656,2374
96,978
320,1467
3,1466
1672,1886
80,1397
17312,1467
80,1397
8672,1466
8648,1956
8624,1397
96,1467
96,1397
80,1397
17248,1955
80,1955
8640,1886
96,1466
96,1467
96,1466
320,1467
3,1467
1672,1885
8616,2445
80,1956
17232,1885
8624,1467
8616,1885
96,1396
80,1396
17232,1467
8624,1886
96,1397
3,1467
1672,1886
80,908
17248,1955
80,1467
80,1885
8648,2305
96,1467
320,1396
3,1467
1672,2374
80,1467
17296,1397
80,1397
80,1397
8672,1956
80,1466
17344,1397
80,1466
80,2794
8696,1467
8688,1816
96,908
96,978
8680,1816
96,1397
8656,1397
96,1397
96,1956
320,1956
320,908
3,1397
1672,2375
8632,2863
3,1396
1672,1816
80,1397
17264,1816
80,1466
8648,1886
80,1885
17296,1886
80,1397
80,1466
8672,1885
80,1396
17344,2305
8680,1886
96,1467
3,1886
1672,1955
80,1396
17360,1397
80,1467
80,1397
8704,1397
8688,2305
96,1466
8672,1467
96,1397
96,977
8656,1397
96,1397
96,978
96,1397
320,1467
3,1397
1672,1955
80,1397
17312,1816
80,1397
8672,1397
80,1467
17344,1886
8680,1466
8672,2794
96,1397
8648,2374
96,1467
96,1886
3,1397
1672,2794
8624,2374
96,1886
320,3352
3,1397
1672,1886
80,1397
17248,1886
80,908
80,1397
8648,1886
8632,1397
96,908
8608,3842
96,1397
320,908
3,978
1672,908
80,1955
17216,1956
80,978
8624,1466
80,1397
17248,1396
80,1397
8640,1467
96,1397
96,2375
8632,1956
96,978
256,978
96,1397
96,1397
3,977
1672,1396
8624,1466
8600,2375
96,978
320,1466
3,1396
1672,1397
80,1396
17200,1886
8608,1467
8592,1396
8584,1467
96,908
96,1956
320,1397
3,1467
1672,1956
8568,1886
80,1467
17136,1886
8576,1466
8560,2375
96,1397
80,1467
17120,1886
80,1396
80,1467
8584,1396
96,1397
96,2933
320,1466
3,1466
1672,2374
80,977
17168,1955
8592,1397
80,1397
17184,1467
8600,1467
8584,1956
96,1397
80,1397
17168,1956
8592,1816
96,1397
96,1397
3,1467
1672,2375
96,1886
320,1466
3,978
1672,2374
80,1397
17184,1886
80,1397
8608,1397
8600,1397
96,908
80,1397
17200,1886
8608,1397
96,1467
8592,1466
96,1396
96,1956
320,1397
3,978
1672,1885
8584,1467
80,1397
17168,1956
80,1397
8600,978
96,1397
96,1467
96,1397
3,1397
1672,1956
96,978
8592,1466
96,977
96,1397
8584,1467
96,1467
80,1396
17168,1397
80,908
8600,1467
96,1467
96,1397
320,1396
3,908
1672,1467
8584,1955
80,1467
17168,1886
8592,1397
8584,1816
96,1397
80,978
17168,1397
80,1397
8600,1397
96,1466
96,1397
3,1397
1672,1955
80,978
17200,1397
8608,1397
80,1467
17216,1956
80,1397
80,1467
8632,1467
96,978
8608,1467
96,978
8600,1467
96,1397
80,977
17200,20045
80,1397
8616,1397
256,1397
96,1397
96,1885
320,1466
3,1467
1672,1886
80,977
17232,1467
80,1467
8632,1886
80,1956
17264,1397
8640,1397
8624,1886
96,1467
8600,1885
96,1397
96,1397
3,1397
1672,1885
80,1397
17200,1467
8608,1397
80,2374
17216,2375
80,1397
80,978
8632,1467
96,978
8616,1956
96,1397
80,978
17232,1885
80,978
8632,1397
96,908
96,1816
320,1466
3,978
1672,1397
8608,1886
80,1466
17216,1466
80,1467
8624,1467
96,1467
80,908
17248,1885
80,1397
80,1397
8648,1467
96,1956
96,1396
3,1397
1672,1397
80,1886
17296,1467
80,1397
8664,978
80,1397
17328,1886
80,1886
8680,1467
96,1396
8672,1885
96,1396
80,1397
17344,1886
80,908
80,1397
8696,1397
96,1467
80,1956
17392,1397
80,1396
80,1396
8720,1397
96,1397
96,1396
80,2375
17440,1467
80,1886
8736,1956
96,1467
80,1885
17472,1466
8744,1397
96,1467
96,1467
3,1956
1672,1956
80,1886
17488,1397
8752,1396
96,1886
320,1467
3,1467
1672,2375
8736,1956
8720,1886
80,1397
17440,1397
8728,1955
96,1397
8712,1956
96,1396
96,1466
80,1467
17424,1886
8720,1397
96,1467
96,1397
96,2375
320,978
3,1397
1672,1886
80,978
17440,1396
8728,1467
80,1397
17456,1397
80,1467
8744,1467
3,1397
1672,1397
8720,1397
8696,2444
96,1467
320,1466
3,978
1672,1955
8680,1886
80,1467
17360,1886
8688,17181
80,978
17376,1466
8696,1467
96,1466
8672,1886
96,1396
96,1956
320,1397
3,908
1672,1885
8648,1885
8632,1467
80,1467
17264,1397
8640,1467
256,1886
96,908
80,1396
17280,1886
8648,1397
96,1885
96,1397
3,1397
1672,1885
8632,1397
8624,2375
96,1466
320,1397
3,978
1672,1886
8600,1956
80,978
17200,1467
80,977
8616,1466
8600,1886
96,1467
8592,1955
96,1397
96,1956
320,1396
3,1397
1672,1885
80,1467
17184,1955
80,1396
80,1467
8616,1466
8600,1816
96,1466
8576,2375
96,1816
96,1397
320,1396
3,1467
1672,1397
8560,1955
8544,1886
3,1466
1672,1397
80,1397
17088,1467
8552,1397
8536,2444
96,1397
8512,1886
96,1397
8496,1955
96,1466
96,2863
320,1397
3,1467
1672,1886
80,1955
16992,2375
80,1397
8512,1885
8488,1956
80,1396
16976,1397
8496,1886
96,1397
8488,1886
96,1396
96,1885
3,908
1672,1956
80,978
16976,1885
80,977
8504,1885
80,1397
17008,2375
8512,1886
96,1397
320,1397
3,1397
1672,1466
80,1397
17024,1466
8520,1886
8512,1886
8496,1397
96,1467
96,978
96,1397
320,1467
3,1397
1672,1886
80,1467
16992,1466
80,977
80,1397
8520,1466
80,978
17040,1956
8528,1886
8504,1886
96,1467
80,1397
17008,1886
8512,1885
96,1467
96,1466
3,1466
1672,1885
80,978
17024,1397
80,978
8528,1886
96,1467
320,1397
3,977
1672,1886
80,978
17056,1397
80,1397
8544,1466
8528,1956
96,1396
80,1467
17056,1885
80,978
8544,1397
96,1466
96,2444
320,1466
3,1397
1672,1886
8528,1816
8520,1956
96,1467
80,1467
17040,1955
80,1467
80,908
8544,1466
96,1467
96,1886
3,1466
1672,1956
80,1467
17088,1886
80,1397
80,1956
8568,1397
80,1467
17136,2375
80,1466
8584,1397
256,1397
96,978
320,2444
3,1397
1672,1886
80,1886
17168,1397
80,1885
8600,1885
80,1397
17200,1955
80,1886
8616,2864
80,1886
17232,1467
8624,1467
96,1397
80,1886
17248,1397
80,1467
8640,1956
96,1397
96,1467
320,1467
3,1467
1672,1397
80,1396
17280,1467
80,1396
80,1467
8664,1467
8640,1467
8632,1466
96,1397
8608,1397
96,1397
96,1396
320,1467
3,978
1672,1466
8592,2374
80,978
17184,1956
8600,1885
3,1467
1672,1467
80,1396
17200,1397
80,1466
8616,1466
80,1467
17232,1397
8624,1466
96,1397
8600,1956
96,1396
8584,1467
96,978
96,1466
320,1467
3,1396
1672,1886
8560,3352
96,1886
320,1466
3,1397
1672,1955
80,1467
17120,2444
80,1466
8576,1467
96,1397
96,1466
3,1397
1672,1885
8560,1886
8536,3771
96,1466
8520,1956
96,1397
8504,1467
96,1466
96,1397
320,1397
320,1397
3,1397
1672,1956
8488,1467
3,2864
1672,1397
8480,1397
80,1397
16960,1397
80,908
80,1397
8504,1397
80,1466
17008,1885
80,1397
80,978
8528,1467
96,1396
96,1397
96,1397
3,1467
1672,1397
8504,1467
96,1466
320,1396
3,1397
1672,1397
80,1396
17008,1466
8512,1397
8488,1467
8464,1886
96,1467
96,1397
96,1886
8456,2374
96,1397
8432,1956
96,1396
96,1467
320,1397
3,1397
1672,1466
8408,1886
3,1466
1672,1467
8400,1955
80,1397
16800,2305
80,1396
80,1397
8424,1467
96,908
320,978
3,978
1672,1886
80,1397
16848,1397
8432,1397
80,1467
16864,1466
80,1397
80,1467
8456,1886
96,978
8440,1397
96,1467
256,1397
96,977
8432,1885
96,978
8424,1886
96,1467
96,1467
320,1397
320,1467
3,1467
1672,1467
8416,1886
3,1397
1672,1467
8400,1397
80,1467
16800,1955
80,1467
8416,1467
3,1397
1672,1467
80,1397
16832,1956
8424,1397
8408,2864
96,1466
80,978
16816,1466
80,1397
80,978
8432,1815
96,1467
8416,1397
96,1397
96,1467
320,1467
3,1467
1672,1885
80,1397
16832,1886
80,1467
80,1467
8440,1466
8432,1886
96,1467
80,1397
16864,1886
80,1467
8448,1885
96,1466
96,1885
3,1466
1672,1955
8424,2305
96,1397
320,1397
3,1397
1672,1397
8408,1886
80,1397
16816,1886
80,1397
80,1467
8432,1467
80,1397
16864,1466
80,1396
8448,1886
96,1396
8440,1956
96,977
96,977
320,1397
3,1397
1672,1467
80,1396
16880,1467
80,1397
8456,1397
80,1467
16912,1816
80,1466
80,1396
8480,1467
96,1467
8464,1466
96,1397
96,1886
3,1467
1672,1956
80,1397
16928,1885
80,1396
80,1886
8488,1885
8464,2304
96,1467
320,1397
3,1397
1672,1886
8456,1467
80,908
16912,1467
80,1397
80,908
8480,1467
8464,1466
96,1397
80,1396
16928,1886
80,1397
8480,1466
96,1467
96,1956
320,1466
3,1466
1672,1956
80,1397
16960,1956
8488,2305
80,1397
16976,23816
8496,1467
96,1397
8472,1467
96,1396
96,1886
3,1396
1672,2374
80,1396
16944,1956
80,1397
80,1397
8496,1397
80,1956
16992,1885
8504,1886
96,1397
320,1467
320,1466
3,1467
1672,1816
8496,1816
8480,1397
3,1886
1672,1816
80,1397
16960,1886
80,1467
8496,1885
96,1467
96,1397
96,1397
96,978
8488,1956
96,1397
256,1466
96,1397
320,1397
3,1396
1672,1397
80,1396
16976,1816
80,978
8504,1397
80,1467
17008,1397
80,1956
8520,1466
3,1467
1672,1886
8512,1397
8488,1885
96,1397
8464,1397
96,978
8448,1467
96,908
96,1467
320,1396
3,1397
1672,1955
8440,1885
8432,1886
8408,1886
96,1466
80,1467
16816,1956
80,1397
8424,1397
96,1956
96,1467
320,1467
3,1467
1672,1886
80,1885
16848,1955
8432,1956
8416,1886
3,1397
1672,1885
8400,1886
96,1466
8392,1816
96,1467
80,908
16784,1955
80,977
80,977
8416,1956
96,1467
320,1467
3,1466
1672,1886
8400,1467
8392,1886
96,978
96,1397
96,908
80,1396
16784,1955
80,1466
8408,1397
96,1466
96,1467
3,1467
1672,1956
80,1467
16816,1467
80,1467
80,1397
8432,1397
8424,2374
96,1466
96,1397
80,1397
16848,1397
80,977
80,908
8448,1956
96,1397
96,1397
8424,1886
96,1397
8408,1886
96,1396
96,1956
3,1467
1672,1886
80,1397
16816,1956
8416,1955
80,1397
16832,2445
80,1396
80,1467
8440,1397
96,1467
96,978
80,1466
16880,1397
80,1955
80,978
8464,1397
96,1396
96,1955
80,2374
16928,1956
80,1956
8480,1466
96,1467
8456,1886
96,1467
96,1397
3,1397
1672,1886
8440,2374
96,1466
8432,1397
256,1467
96,1467
8424,1467
96,908
96,1397
8408,1955
96,1397
96,1466
96,1956
3,1397
1672,2375
8384,2864
80,1467
16768,2374
8392,1886
96,1397
80,1885
16784,1886
80,1467
80,1467
8416,1956
96,1397
8400,1397
96,1467
96,1886
8376,1885
96,1467
96,977
96,1956
320,2375
3,1467
1672,2375
8352,2375
8336,1886
3,978
1672,1886
8328,1955
8312,1886
96,978
320,1467
3,1397
1672,1467
80,1467
16624,1397
80,1397
8328,1397
8320,1955
96,1397
80,1397
16640,1397
80,977
80,1396
8344,1397
96,1397
96,1467
96,1466
80,1397
16688,1467
80,1397
80,1397
8368,1467
96,1466
96,1886
320,1466
3,1397
1672,1885
80,1397
16736,1955
8376,1886
8368,1955
3,1396
1672,1886
80,1396
16736,1885
80,1397
8384,1886
8360,2375
96,1467
320,1396
3,1396
1672,1885
80,1466
16720,1397
8368,1886
8344,1886
80,1466
16688,1886
8352,1467
96,1397
80,1397
16704,1466
80,1397
8368,1397
96,1397
96,1466
8344,1467
96,978
80,978
16688,1396
80,1397
80,1397
8368,1466
96,978
96,1886
320,1397
3,1397
1672,1885
80,1955
16736,1956
80,1397
80,1397
8392,1885
96,1466
3,1466
1672,1886
8368,1397
80,1397
16736,1886
8376,1886
96,1466
320,1397
3,1956
1672,1815
80,1397
16752,1467
80,1397
8392,1886
8368,1466
8360,1886
96,1396
96,1467
8352,1397
256,1396
96,977
8344,1467
96,1467
96,1956
320,1467
3,1396
1672,1885
80,1397
16688,1816
80,1955
8360,1467
8352,1955
80,1397
16704,1885
80,1396
80,1397
8376,1885
96,1467
3,1467
1672,1467
8360,2375
96,1397
320,1397
3,1466
1672,1956
8336,1886
80,1397
16672,1886
80,1467
80,978
8360,1397
96,1466
96,1467
320,978
3,1466
1672,1467
80,1467
16720,1397
80,1466
80,1467
8384,1467
8360,1397
96,1467
8352,1396
96,1467
96,1397
8336,2375
96,1467
8328,2375
96,1886
96,2445
3,1466
1672,1885
8320,2444
96,1397
320,1467
3,1397
1672,1886
8312,1467
8296,1886
80,978
16592,1886
8304,1397
96,1466
96,978
80,978
16608,1886
80,1397
8320,1955
96,1397
80,1397
16640,1467
80,1397
80,1396
8344,1397
96,1397
96,1886
320,1397
3,1397
1672,2375
8320,1956
8296,1956
8288,1816
96,1397
320,908
3,1397
1672,1886
80,1397
16576,1955
80,1397
8304,1397
80,1466
16608,1467
8312,1956
3,1397
1672,1956
8304,1886
80,1397
16608,1885
80,1397
8320,1397
96,1397
8304,1886
96,1466
96,1885
8296,1397
96,977
8272,1955
96,1467
96,2375
320,1886
320,1467
3,1396
1672,1956
8248,1956
3,1466
1672,1886
80,1397
16496,2374
80,1397
8264,1885
80,1467
16528,1397
80,1467
8280,1397
8256,1886
96,1396
8240,2374
96,1467
3,1397
1672,1955
8232,1466
8208,2863
96,1397
96,1396
96,1397
320,978
3,1397
1672,1466
8200,1886
8184,1467
8176,1397
256,1397
96,1466
96,1466
96,1956
80,1885
16352,2304
8184,1467
96,1467
80,1886
16368,1885
80,1467
8200,1467
96,1467
96,1885
320,1956
3,1397
1672,2374
8176,1885
80,1396
16352,1885
80,978
80,1397
8200,1396
3,1397
1672,1886
80,978
16400,1466
80,1397
8216,1467
8192,1816
96,1467
320,1396
3,1396
